-5, -11, 3, 1, 0, 4, -5, 1, 6, 4, -1, 0, -2, 5, 4, 0,
-5, -4, -4, -3, 0, 0, -7, -3, -10, -1, -1, 1, -1, 0, -14, -4,
-3, 4, 1, 0, 0, 0, 0, -9, -7, -7, 0, 0, 0, -5, 0, 3,
4, -13, -7, 0, -1, 0, 2, 5, 4, 5, -1, -2, -2, 2, 7, -2,
-6, 8, 4, 1, 0, -3, 0, 0, -3, 28, 0, 0, -1, -3, -2, -1,
-10, -2, -3, -1, -3, -2, -1, -2, 3, -26, 2, 2, 1, 3, 3, 3,
5, -22, -5, -2, -2, -3, -2, 1, -1, -7, -2, -2, 1, -5, -16, -5,
2, -2, 0, 0, -1, -1, -6, 2, -1, 1, -2, -5, -2, -3, 4, -2,
4, 19, 1, 0, -2, -1, 0, 2, -1, -3, -3, -3, -3, 1, 0, 1,
3, -14, -3, 0, -1, 0, -5, -5, 1, 9, -1, -3, 0, 2, 3, -2,
-6, 38, 7, 0, -1, -2, -1, -1, 4, 2, 0, -1, -3, 1, -2, -1,
7, -12, -4, -3, 0, -1, -1, 3, -6, -4, -2, 0, -1, -3, -7, -1,
4, 3, -1, -2, -1, 0, 0, 2, 5, -5, -2, -1, -1, 0, 5, 1,
-1, -20, -2, -1, -1, -1, 2, -1, -12, -7, -3, -1, -2, -2, -8, -3,
4, -5, -1, -1, 1, -2, -1, 3, -2, 13, -3, 1, -2, -1, 1, 0,
-2, 8, -1, 0, -1, 0, -2, 1, 1, -6, 0, 0, 0, -1, 2, -1,
4, -3, -2, 0, 1, 0, -1, -2, -1, -8, 0, -2, -1, 0, -1, -3,
-8, -16, -2, 1, -1, 1, 0, 0, 0, 7, -3, -3, -1, 0, 5, -1,
7, 29, 2, -2, -2, -1, 1, 6, -1, -2, -2, -1, 0, -1, 1, 0,
-2, 0, 2, 0, -1, -1, -5, -13, -1, -9, 0, 2, 0, 0, 2, 0,
2, -20, -6, -3, -2, -2, 0, 11, 2, 1, 0, -1, 0, 0, -3, 0,
5, 24, 0, 1, 1, -1, 0, 3, 1, -2, 1, -1, -1, -3, -4, -2,
-2, -31, -4, -2, -1, -1, -6, -1, 0, 3, -2, -3, -1, -3, 1, -1,
0, 16, 3, 0, -1, 0, -1, -2, -1, 4, -2, 0, 0, -2, -6, 2,
-2, 0, 2, -1, -1, 1, -2, -6, 2, -9, -1, -1, -2, 1, -2, -2,
-1, 22, 1, -2, -3, -3, -11, -7, 11, 8, -1, -3, -1, -1, 2, 1,
-1, -11, -4, -2, 0, -1, 1, -1, -19, -11, 1, -1, -1, -3, -7, -4,
-1, -3, -3, 0, -1, 0, -2, -1, 11, 16, 0, 0, -1, 5, 45, 1,
-4, -3, 0, -1, -1, -1, -1, -1, -1, -21, -4, -2, -1, -4, -4, -2,
-14, 7, -2, 1, -2, -2, 3, 0, -5, -9, -1, -2, -2, -3, 2, 2,
-2, -40, -8, -3, -1, -2, 1, 2, 1, 16, 0, 1, -1, 4, 18, -2,
-2, 9, -2, 0, -1, -2, -2, 0, -3, -7, 2, -1, 0, -17, -35, -1,
-5, 20, 0, -3, -2, -4, 0, -5, -3, 5, 1, 0, 0, 0, 1, 1,
10, -4, 8, -1, 1, 3, 1, 6, 2, -1, -2, -1, 0, 0, -1, -2,
0, 2, -3, -1, 1, -1, -5, -2, 4, -10, -1, -1, -2, -1, -4, -1,
-2, -20, -3, 0, -2, 1, 1, 2, 3, 8, 1, -1, -2, 3, -2, 1,
-5, -14, -4, -1, 1, -1, -1, 4, -2, -10, -2, 0, -3, -1, 0, -3,
-3, -5, -3, -4, -2, 0, -1, -3, -1, -1, -1, 1, -1, -3, -9, -3,
1, 4, 2, -1, -1, 0, 1, -1, -1, -4, 1, -2, -3, -2, -6, -3,
-2, 2, 1, -2, -1, -2, -3, 1, -14, -3, -3, -2, -1, -2, -7, -3,
-1, 12, 4, 1, 1, -1, -3, -8, 3, 3, 0, -1, -2, 0, -1, 0,
-3, -20, -6, -2, -1, 0, -2, -3, -2, 3, 0, 0, -1, 3, 3, 0,
-1, 41, 4, -1, -2, -1, 0, 4, 3, -4, -3, -2, -2, -4, 0, 0,
2, 5, -2, -1, -1, 0, -4, -4, 4, -1, -1, -1, -1, 0, -5, -1,
17, -7, -2, 0, -1, -1, 2, -2, -4, 0, -1, -2, 0, 0, -34, -3,
4, 5, 0, -1, -2, 0, -1, 0, -3, 7, -1, 2, -2, -2, 20, -1,
0, -17, -1, 1, -1, 0, -2, -2, 1, 0, 3, 2, 1, -2, -3, 1,
0, -13, -7, -5, -1, -3, 1, 6, 2, 11, -1, -3, -3, 0, -2, -2,
2, 13, 6, 2, 1, -1, -3, 1, -9, -21, -1, 1, 1, 1, -5, 0,
-5, -13, -5, -2, 0, -2, 0, 0, 4, 4, -2, -1, -1, -1, -8, -1,
6, 12, 2, 0, 0, 0, 1, -14, -6, -9, -2, -2, -1, -1, 1, 2,
-5, -1, 1, 0, 0, 1, -2, 2, 4, 3, -1, -1, -1, 0, 0, -1,
-9, -27, -3, -2, -1, -1, 1, 0, 1, 11, 0, -1, -2, 1, 10, -1,
-5, 8, -1, 0, -2, -1, -5, -5, -2, -4, 0, -1, -2, -1, -4, 1,
-3, 1, 0, -2, -3, -2, 3, -1, 0, -15, -2, 0, 0, -3, 3, 0,
-1, 6, -1, 1, -2, -1, 0, -2, -11, -6, -1, 0, -1, -3, -5, -2,
4, 38, 5, -1, -1, 0, 1, 0, 1, 1, -3, -2, -2, 1, 9, -2,
-1, 9, 0, -1, 0, -1, 0, -3, -3, 3, -1, -3, -1, -1, -1, -2,
-4, -22, -9, -2, -1, -1, -2, 2, 3, 9, -2, 0, 0, -4, -8, 1,
5, 39, 10, 0, 2, -1, 0, 0, -7, -19, -2, 1, -2, 1, -3, -1,
-5, -37, -3, 1, -2, 0, -1, 2, 4, 34, 0, -2, 0, -3, -30, -4,
4, 45, 6, -1, 0, -1, 2, 1, 0, -11, -1, -2, 1, -1, 26, 4,
1, -2, 0, 0, -1, 1, -3, 2, 0, -6, -2, -2, -1, -1, -3, -1,
-7, -14, -4, -3, -1, -1, 0, -3, 9, 11, -2, -1, -2, -3, 1, -3,
4, 1, -1, 2, 0, 0, -2, -3, -8, -7, -1, -1, -1, -1, -1, -2,
2, -25, -1, -1, -1, 1, 2, 0, -4, -2, -1, 0, 0, 0, -15, -2,
0, 26, -4, -2, 0, 0, -1, 2, 0, -1, -2, -4, -2, -1, 1, 1,
10, 56, 12, 1, 1, 0, 0, -2, -3, -7, -1, -1, 0, -2, 1, 1,
-1, -14, 2, 2, 0, -2, 2, 16, 1, 6, -1, 0, -2, 0, 8, 0,
-7, -24, -6, -2, -1, 0, 0, 1, -1, 4, 0, 1, -2, -2, -7, -1,
-6, -25, -12, -2, -1, -2, -5, -3, 3, -6, -2, 1, 1, 1, 4, -2,
0, 2, 4, -3, -2, -3, 1, -3, -4, 32, -1, 0, -1, 0, -5, -3,
1, 19, 3, -1, 2, 1, 3, -2, 2, -23, 1, 0, -1, -2, 11, 1,
-5, -55, -14, -2, -1, -2, -3, -4, -6, -6, -1, -1, -1, -1, -4, -5,
1, 32, 6, 1, -3, -2, 10, 4, -5, -1, 0, 1, 0, 0, -5, -3,
-1, 21, 6, 0, 1, 5, -12, -3, 5, -7, -2, 0, 0, 1, 2, 1,
7, -16, -6, -3, 0, -1, 0, 4, 5, 23, 1, -1, 0, -2, 8, -1,
4, 2, 13, 1, 0, 2, -1, -2, -14, -26, -6, -2, -3, -1, -10, -1,
-5, -21, -6, -1, -1, -1, -2, -7, 1, 6, 0, 0, -1, 3, 30, -1,
-7, -26, -9, -2, -3, -2, -2, 0, 10, -15, 0, -2, -2, -4, -5, -1,
-10, 9, -1, -2, -1, -1, -3, -5, -7, -3, -3, -2, 0, 9, 19, 1,
3, -2, -3, 0, 0, 1, -3, 0, -8, -1, -3, -2, -2, -9, -23, -2,
2, 11, 6, 0, -1, -2, -3, 2, -4, -13, -2, -2, -1, -25, -18, -2,
-10, -10, -2, -1, -1, 0, 2, -1, -3, -4, -1, 0, 2, 25, 13, 0,
-4, -10, -3, -1, 0, -1, -4, -5, -3, 4, 1, -1, -1, 1, 6, -4,
-8, 10, -1, -3, -1, -3, 1, -2, 5, 3, 0, -1, 0, 4, -3, -1,
-16, -4, 1, 0, 0, -2, -2, 16, 0, 19, -2, -1, -3, 0, -8, -1,
-5, -26, -2, 0, 1, 1, 3, 6, -2, -8, -2, -2, -1, -7, -6, -1,
-10, -12, -5, -1, -1, -1, 0, -7, 4, -5, -3, -4, -2, -6, -8, 1,
-3, 21, 0, 1, 0, -1, -4, 2, 0, 14, 3, -1, -1, 3, 5, 0,
8, 31, 15, 3, 1, 2, -1, -2, -4, -11, 1, 0, 0, 1, -6, -3,
15, 2, -3, 1, -2, -1, -1, 0, 1, 3, 4, 2, -1, -5, 4, 1,
-1, -11, -3, -4, -3, -1, -2, -4, -8, -14, -6, -3, -1, 1, 1, -2,
6, 11, 1, 0, -2, -2, 1, -2, 3, 4, -1, -1, -1, -7, 1, -2,
13, -28, 0, 1, -2, 0, -1, 2, 5, 16, 1, -2, -2, 6, 0, 1,
-6, -16, -8, -1, -2, -2, 1, -1, -2, -29, -4, 0, 0, -2, -5, -1,
-2, -46, -9, -3, -2, -1, -2, -7, 0, 16, -5, -2, -4, -5, -3, -3,
17, 70, 25, 3, 0, -2, 1, 2, 3, 3, 2, -1, 0, 1, 3, -4,
0, -40, -10, -2, -2, 0, -2, -4, 0, -10, -1, -1, -2, 3, -3, 0,
4, -1, -4, 0, -2, -1, 0, 1, -7, 11, -2, -1, -1, -1, 0, 0,
-8, 48, 12, 2, 0, 0, 0, -3, 1, -7, 2, 1, 0, -2, -1, 1,
-15, -40, -17, -6, -1, -3, -1, 11, 7, 4, 0, 0, -1, 0, 3, 0,
1, 17, 4, -2, 0, -2, 0, 0, 1, 44, -1, -1, -2, 2, -3, -2,
3, -24, 2, 3, 3, 0, -1, -2, -6, -39, -3, -2, -1, -4, -1, 1,
-2, -3, -7, -2, -2, -3, -3, -2, 7, 22, 0, 0, -1, -4, -24, -1,
4, -3, -2, 0, -1, 0, 1, -2, -7, -19, -4, 0, 1, 6, 53, 4,
-5, 20, -5, -1, 0, -1, -2, -5, 0, 2, 2, -1, -1, -2, -6, -3,
-9, -32, -8, -2, -2, -1, -1, 1, 10, 15, -2, -5, -7, -5, -4, -2,
3, 13, 4, 0, -1, 0, -1, -4, -4, -4, -1, 2, 6, 3, 1, 1,
-4, -2, -2, -3, -2, -1, -2, -4, 0, 2, -1, 0, -1, -5, -14, -3,
0, -9, -1, -1, -1, 0, -2, -2, -2, -15, -3, -2, -2, 0, -2, 0,
-4, -7, -1, -3, -1, 0, 0, -3, -5, -1, 0, 0, -2, -2, 2, -4,
6, 4, -2, -1, -1, 0, -1, -1, -1, -12, 0, -1, -4, -3, -2, -2,
-4, 27, -1, 0, -1, -1, -1, -2, 2, 12, 0, 0, -2, -4, -11, -1,
-7, -66, -9, -2, -1, -2, -2, -2, -7, -19, -3, -3, -1, 1, 3, -1,
-1, 57, 11, -1, 1, 0, 2, -2, 1, 4, 0, -1, 0, -2, -9, -1,
-3, 5, -6, -4, -2, -1, 0, 1, -1, 0, 1, -2, -2, -2, 4, 0,
7, -23, -9, -5, -2, -1, -2, -3, -1, -4, -1, -2, -2, 0, -7, -1,
-23, 7, 1, 0, -1, -1, 0, 13, -4, -11, -4, 0, -1, 0, -2, -2,
-9, -26, 1, 0, -2, 1, 0, 1, -1, 14, -1, 0, 0, 1, 1, -1,
3, -12, -4, -2, -1, -3, 0, 1, -6, -37, -3, 0, -1, -2, 3, 0,
3, -27, -5, 1, -1, 0, 0, -3, -7, -11, -2, -3, -1, -2, -2, -3,
6, 38, 5, -1, 1, -3, -2, -6, 2, 0, -1, -1, 0, 0, -1, 1,
4, 26, 3, -1, -1, -1, -2, -1, 11, 25, 1, 0, 1, -2, -4, -4,
-5, -3, 1, -1, 0, -2, 0, 2, -6, -10, -3, -1, -2, 0, 4, 1,
-9, -17, -2, 2, -1, -1, -1, -2, 2, 2, -1, -3, -2, 0, -9, 0,
11, 7, 2, 0, 1, 1, -1, -2, -1, 3, 0, -1, -1, 0, -2, -2,
-7, -18, -5, -2, -2, 0, -3, -4, -8, -13, -3, 1, 1, -1, 0, -2,
-1, -17, -2, -1, -2, 0, 1, 7, 1, 0, 0, -2, -2, 0, 0, -3,
-5, 36, 3, -3, -3, -1, 1, 2, -1, 1, 0, 0, 0, 0, -5, -2,
15, 22, -2, -1, 0, -1, 0, -1, -4, -2, -1, 0, 1, -1, -1, 0,
3, -17, 1, 1, -1, -1, -2, 0, 0, -3, -1, 0, -3, -3, 2, 3,
-2, -17, -4, 0, -1, -1, -2, -7, -2, 5, 0, 0, 0, -1, -1, 0,
-5, -24, -7, -2, -2, -1, -2, -6, -1, 2, -2, 0, -2, -1, -5, -1,
4, 71, 24, 3, 1, 0, -1, -1, -1, 7, -4, -4, -2, -2, 2, -1,
5, -10, 1, 3, 2, 0, 0, 1, -9, -12, 1, -1, 0, -1, -1, 0,
7, -1, -2, -1, 1, 0, -2, -2, 3, -4, -3, 0, -1, 0, 1, 1,
-1, -27, -2, -1, 0, -1, 0, 2, -1, 10, 0, 1, 0, 0, -3, -1,
-10, -35, -14, -5, -3, -1, -2, -8, 4, 2, 0, -1, -2, 0, -2, 1,
-3, 11, -6, -4, -2, -3, -1, 0, 4, -7, -1, -3, -1, -1, -2, -1,
2, 50, 19, 5, 0, -1, 0, 0, -10, 12, -4, -1, 1, -2, 0, -4,
0, 9, 2, 1, 1, 0, 0, 4, 5, -10, -2, 0, 0, 1, 0, -1,
-2, -17, -9, -2, -4, 0, -2, -4, -4, -5, 0, 3, -2, 0, -1, -4,
-1, -4, -7, -4, -3, -2, -1, -2, 0, 8, -1, -1, -1, 0, 0, -2,
1, -17, -11, 0, 0, -1, -1, 1, 8, 14, 3, -1, -2, 0, -1, 0,
3, 21, 8, -1, -2, -2, 0, -1, 2, -7, -4, -2, -2, -1, -2, 3,
-17, 0, 0, 1, 0, -1, 0, -13, -2, -7, -2, -2, 1, 0, -2, -3,
-5, -18, -4, 0, 1, -2, -3, -3, -7, -6, -1, -1, 0, -1, -2, 0,
3, -5, -3, -2, -2, -1, -2, -3, -5, -1, 0, -1, -2, -2, 0, -1,
-6, -30, -6, -1, -1, -1, -4, -5, -8, -12, -1, -1, -3, -1, -3, -3,
-1, 49, 5, -1, 0, 1, 0, -2, 5, 34, -1, -2, -2, -2, -2, 0,
13, -26, 1, 0, -1, 0, 1, -3, -10, -38, -6, -1, 0, 1, 1, -2,
-7, 5, 0, -2, 0, -1, -1, -13, 1, -2, -2, -1, 0, 0, 0, 0,
0, -8, -6, -1, -2, 0, -1, 6, -1, 2, -2, -1, -1, 0, -1, -2,
-21, -42, -2, 2, -1, -1, -3, -1, 1, 4, 2, 1, 0, -3, -1, -2,
6, 4, -5, -2, -1, -1, -1, -3, -1, -8, 0, -1, -1, -1, -2, 0,
-11, -7, -7, -4, -4, -2, -2, -1, 3, 1, -3, -3, -2, -1, -2, 0,
-17, 20, 7, 1, -1, -2, 2, 16, -2, -3, -1, -2, 1, -1, 0, 1,
0, -25, -3, -1, -2, -2, -1, 5, -5, -15, -1, 0, -2, 0, 2, -1,
-10, -27, -4, 1, -2, -3, -3, -1, -2, 15, 0, -1, 0, -1, -2, -4,
12, 66, 12, 1, 0, -1, -1, 1, 4, -12, 3, -2, 0, -1, -2, -2,
5, -20, -6, -2, 0, -2, -3, -9, -10, 3, 0, 0, -1, -1, -2, -6,
0, 2, -6, -3, 0, 0, -1, 2, 1, -2, 0, 0, 0, -3, -4, -5,
-8, -18, -4, -1, 0, -1, -2, 1, 2, 5, 0, 3, -1, 0, -2, -3,
-5, -26, -3, -1, 1, 0, 0, -2, 1, 1, -1, 0, -1, 0, -1, 2,
9, 1, 2, -1, -2, 0, -1, -17, 3, -4, -1, 0, -1, -1, -2, 0,
4, -13, 1, -2, 0, -1, 1, 3, -4, 11, 1, 1, 1, 0, 0, 0,
-4, 6, -3, -2, -2, -1, 0, 4, -5, 2, 1, -1, -1, 0, -2, -3,
-12, -13, -4, -1, -1, -1, 0, 0, -5, -10, -1, -1, -1, -1, -2, -3,
8, 10, 0, 1, -1, -2, -1, -3, 0, 2, -1, -2, -1, -1, -1, -2,
5, -12, -2, -2, -2, -1, -1, -2, -1, -18, -3, 0, 0, 0, 0, 3,
-12, 14, 1, 2, -1, -1, 1, -3, 7, 1, -2, -2, -1, -2, 2, 4,
-9, -9, -1, 0, -1, 0, -2, 0, -4, 12, 2, -2, 0, -1, 1, -2,
-11, -19, -8, -2, -1, -2, 1, 19, -1, -2, -1, -4, -2, -1, 1, 0,
-17, 14, 1, 0, -1, 0, -1, -1, 3, 0, -1, -2, -2, -1, -2, 0,
8, 19, 0, -1, 0, -1, 1, 2, -5, -10, -3, -2, -2, 0, -4, -3,
11, 27, 5, 0, 0, -1, 0, 1, -7, -16, -1, -1, 0, 1, 0, 0,
0, -11, -2, -1, -1, -1, -1, -8, 3, 4, -1, -1, -1, -3, 0, -3,
5, -8, -5, 0, 0, -3, -1, -2, 5, 15, 2, 0, 0, -2, -3, -3,
2, 4, 1, -1, -2, -1, -1, -1, 0, 20, 3, -1, -1, -2, -2, -2,
-2, -47, -6, -1, 0, -1, 0, -3, -14, -29, -4, 1, -2, -1, -1, -3,
4, 29, 4, 0, -2, 0, -1, -2, 6, 0, 0, 1, -1, -2, 0, 0,
2, -2, -1, -2, -1, -1, 0, 3, -3, -8, -2, -1, -2, -2, 0, 1,
-9, -2, 3, 0, 0, -2, -3, -8, 2, 10, 0, -3, -3, -2, 0, 1,
-3, -29, -13, -7, -3, -2, 0, 6, 1, 3, -2, -1, -1, -3, -2, -2,
2, 65, 14, 2, 0, 1, -1, -2, 4, 3, 2, -2, -1, 0, -1, 0,
3, -8, -4, 1, -1, -1, 2, 5, -21, -23, -2, -2, -1, -2, -1, -2,
2, 6, -1, -1, -1, -3, -2, -4, 9, -5, -2, -2, -1, -1, 0, 3,
3, -5, -2, 0, 0, 1, -3, -3, 2, 2, 0, 0, -1, -1, -2, -2,
12, -3, 3, 0, 0, -1, 1, -10, 2, 10, -1, -2, -2, 0, -3, 1,
-1, -19, 0, -1, 0, -2, -1, -4, 2, 4, 0, -2, -2, -1, 0, -1,
5, 4, -2, -2, 0, -1, -1, 1, -16, -20, -5, -1, -1, -1, 1, 0,
-2, -7, 1, -1, -1, -1, 0, 2, 7, 6, 0, -2, -2, -1, -2, 1,
-10, -10, -6, -1, 1, 0, -2, -5, -2, -2, -1, -1, 1, -1, -1, -3,
5, 45, 10, 1, 0, 0, -1, -2, 2, -1, -2, 0, 0, -3, -3, -3,
-6, -8, -3, 0, 0, 1, -2, -1, -6, -11, -1, 0, -2, 0, 0, -5,
-6, 9, 1, -1, -3, -2, 0, -2, 0, 7, -1, -1, 1, 0, 0, -1,
-4, -47, -3, 0, 1, -1, 0, 0, -2, -2, -1, -1, 0, -1, 0, -1,
4, -27, -7, -3, -3, -2, 0, 1, 3, 12, 0, -2, -2, 0, -2, -2,
-3, 22, 5, 0, 0, -3, 0, 2, -3, -25, -4, -2, -1, -2, 0, -1,
4, 5, 1, -1, 0, -3, -2, 0, 0, -1, 1, -3, -1, -1, -3, 0,
2, 4, -5, 0, 0, 0, 1, 2, -2, 1, -2, 0, -2, -2, -2, -3,
-2, -37, -1, 0, -3, 0, -2, -1, -2, -8, -3, -2, 0, -1, 2, 1,
6, -9, -1, -1, 0, -1, 0, -2, 3, 15, 0, 1, -2, -2, -3, -1,
3, 26, 3, -1, -1, -1, -1, -1, -3, 1, -1, -1, -1, -2, 1, -1,
-3, -20, -8, -5, -2, -3, 0, 0, -2, -13, 0, 1, -1, -2, -1, -1,
5, -7, -2, -2, 1, -1, -1, -4, 3, -5, -2, -2, 0, 0, -2, 2,
-2, -1, 6, 3, 0, 0, 1, 1, 2, 18, 1, -1, 1, -2, -2, -2,
2, 28, -3, -1, -1, 0, 2, 5, -2, -21, -1, -1, -2, -1, -1, -3,
-6, -7, -4, -1, -1, -1, -2, -1, -6, -4, -1, -2, 0, -1, -2, -2,
5, 1, -6, 0, -2, -3, -1, 4, -1, -9, -2, -1, -2, -1, 0, -2,
-1, -12, -3, -3, -1, -2, -1, -6, 3, 8, 0, 0, -1, -2, -2, 0,
0, -14, 1, 1, 1, 0, -3, -2, 2, 8, -2, 0, -2, -1, 0, -1,
1, -9, -2, -3, -3, 0, -1, -1, -21, -17, -5, -1, -2, 1, 1, 4,
0, 27, 3, 0, -1, 1, -1, -4, 1, -8, -1, -1, -1, 0, 0, -1,
-1, 15, -2, -1, 0, 0, -1, 0, 2, 4, -1, -1, 0, 0, 0, 2,
-3, -18, 0, 0, 0, -1, -1, -3, 1, 11, -2, -1, -1, -1, -1, -2,
3, -4, -2, -1, -1, 0, -4, -1, 2, 1, 0, 1, -2, 1, -2, 0,
2, -2, 2, 1, 0, -2, -3, -3, -1, 8, 0, 0, 1, -2, -1, -2,
-7, -17, -7, -3, -2, 2, 2, 0, -5, -20, -3, -4, -2, -1, -2, -1,
0, 26, 6, 1, -1, 2, 1, 3, -2, 1, -1, -1, 0, 0, -1, -1,
-3, 2, 9, 1, 0, -2, 1, -8, 0, 3, 1, -3, -2, -1, -2, -3,
-9, -11, -4, -2, -1, -1, -2, 10, -1, -2, -2, 0, -3, 1, 0, 0,
-3, -18, -7, 0, -1, -3, -3, -2, 6, 9, 0, -1, -1, -2, -2, -2,
-8, -13, -3, -2, -2, -1, -1, -5, -6, 9, -1, -1, -2, -1, -1, -3,
1, -4, 0, 0, 0, 0, 0, -1, 2, -11, -3, -2, -1, 1, 1, 0,
1, -4, -2, 0, -1, 0, 0, -5, -2, -7, -1, -1, -1, -1, -1, 0,
-6, -40, -7, -3, -2, -2, -2, -2, 0, 9, -1, 0, 1, -1, -1, -1,
4, 40, 0, -1, -1, 0, -2, 0, -4, -5, -3, 0, -1, -1, -1, 1,
1, -1, 4, 1, -1, -2, -1, 4, 6, -2, 0, -1, 0, 0, -1, -2,
-2, -3, 0, -1, -2, 0, 0, -1, -6, -9, 0, -1, -2, 0, -2, -2,
4, 39, 3, -2, -1, -2, 0, 2, -3, -10, 0, 2, 0, 2, 0, 1,
5, -21, 0, 1, -1, 0, -2, -2, 1, 11, 1, 0, -3, -2, -2, -2,
-7, 1, -8, -2, -2, 0, 0, -2, 3, 13, 0, 0, -2, -2, -2, 1,
0, -14, -2, -1, -2, -1, 1, 12, 7, -14, -5, -2, -2, -1, -2, 0,
-1, 18, 1, 0, -2, 0, -1, -1, -23, 22, -1, -1, -1, -1, -2, -3,
-2, -17, -1, -1, -1, -4, -1, -1, 3, -11, 1, 0, -3, -1, 0, 2,
5, -8, -3, -1, 1, 0, 0, -2, -1, 3, -1, -2, -1, -2, -1, -1,
-1, 10, 0, 0, 0, -1, -2, -8, 1, -10, 0, -1, 0, -3, 1, 1,
0, -10, -5, -2, -2, -1, -1, 1, 4, 5, -1, -3, -2, 0, 0, -2,
4, 41, 13, 3, 1, 0, 1, 2, -2, -2, -5, -2, -1, -2, -2, -1,
-5, -11, -5, -1, -1, 0, -1, 1, 1, 7, 0, 1, -1, -2, 0, 0,
-5, 1, -1, 0, -1, -2, -2, -5, -4, 8, 0, -1, -2, 0, -1, -2,
-5, -6, 0, -1, 0, 0, -1, 0, 4, -9, -2, -1, 0, -1, -1, -1,
-5, -18, 1, -2, -3, -3, -3, -4, 0, 2, 2, -2, 0, 0, -1, -1,
1, 39, -2, 1, -1, -1, 0, -1, 1, -5, -1, -1, -2, -1, -1, 0,
1, 0, 3, 0, 0, 1, -1, -3, -6, -12, -2, -3, 1, 0, 1, -1,
1, 16, -4, -3, -2, 0, -1, 0, 1, -2, 0, 0, -2, -1, -2, 0,
5, -33, -8, -2, -1, 1, 0, 3, 0, 3, -1, -2, 0, 0, -2, -4,
-9, 1, -2, -1, -1, -1, -4, 0, 0, 9, 0, -1, 0, -1, 0, 0,
-1, 38, 9, 1, 0, -3, -2, -1, 8, 0, 0, 0, -1, -2, -1, 2,
3, -7, 0, 0, 1, -1, -1, 0, -13, -1, 0, 0, -1, -2, 0, -2,
0, -2, -4, -1, -1, -1, -1, -3, 6, -5, 0, 0, 0, 0, 1, 4,
-3, -14, 0, -1, -4, -1, -2, 0, -4, 0, -1, 0, -1, 0, -1, -3,
-6, -24, -8, -4, -4, 0, 1, 12, 0, 35, 1, 2, 0, -1, -2, 0,
0, 54, 11, 2, -1, -2, 0, 1, 3, -22, -3, -2, -2, -1, -1, 0,
0, -8, -5, -1, 1, 0, -3, -2, -4, -5, -2, -2, -3, -2, 0, -2,
6, -14, -2, 0, 0, 0, 0, 1, -5, -4, 2, -1, -2, -1, 0, -2,
0, 4, -5, -2, -1, 0, -1, -6, 2, -6, -4, -2, -1, 0, 1, 1,
5, -39, 2, -1, 0, 0, 0, 0, 4, 20, 4, -1, -1, -2, -2, -2,
-2, -9, -3, 0, -1, 0, -2, 4, -5, -11, -2, -2, -2, -1, -1, -3,
-3, 10, 0, -2, -2, -2, -1, -3, 3, -2, -2, -1, -1, -1, -2, 0,
-5, -17, -1, 1, -1, 0, -1, -6, -5, -2, 1, -1, -1, -3, -2, -3,
-4, -28, -5, 0, 0, 0, 1, 3, 6, 8, -1, 0, 1, 1, -1, 0,
3, 15, 1, 1, -1, -1, -2, -3, -4, -2, 0, -1, -1, -1, -2, -3,
2, -4, 1, -2, -1, -2, 0, 1, -3, -22, -2, -1, 0, -1, -2, 0,
2, -1, -2, 0, -1, -2, -1, -4, -17, -12, -1, -1, -1, -3, -1, -5,
-2, -17, -6, -1, -1, 0, -2, -2, 2, -1, -2, -2, -1, -1, 0, 0,
1, 31, 6, 0, 0, 0, 1, 0, 7, 10, 0, 1, 0, -2, -1, 1,
-2, 30, -1, -1, -1, 0, -1, 0, 0, 5, -1, -1, -1, 0, 0, 0,
2, -22, -1, -1, 0, 0, 0, 0, -1, -1, -1, 0, -1, -3, -1, -4,
5, 32, 3, 3, 1, 1, 1, 1, 2, -5, -3, -1, -1, -2, -1, -3,
-6, -21, -4, -1, -1, -2, 0, -3, -3, 10, -2, -1, -2, -3, -3, -1,
-3, -10, 1, 0, 0, 0, -2, -2, -4, -9, -2, 0, 0, -3, -2, -3,
22, -1, -2, -3, 0, 0, 0, -14, 1, -13, -2, -1, 0, 0, -1, 2,
-7, 12, -3, -2, -2, -2, -3, 4, 0, 7, -1, -2, -2, -1, -1, -2,
-4, -2, -1, -3, 0, -1, 1, 2, -4, -13, -4, -3, -2, 1, -1, 0,
-2, -4, -1, -1, 0, -1, -1, 0, 0, 6, 1, -1, -1, -1, -1, -1,
-2, -7, -2, 0, -1, -1, -3, -7, 0, 4, 0, 0, -1, 1, -3, -2,
-1, -21, -3, 0, -1, 1, 1, -2, 0, -5, 0, -1, -1, -1, -2, -2,
-1, -15, -5, -2, -1, 0, 0, 0, -1, 2, 0, 0, 1, -1, 3, 3,
8, 23, -2, 0, -1, -2, -3, -1, -4, 1, 1, -2, -1, -1, 0, -2,
-22, -3, -4, -2, -2, -2, -2, 2, 2, -4, -2, -1, 1, 0, 0, 1,
3, 28, 4, 0, -1, -1, -1, -2, -2, 4, -1, 0, -2, -2, -1, -2,
17, 7, 3, 4, 0, 2, 1, -8, 0, -4, -2, 0, -1, -2, 0, -4,
-6, -34, -4, -3, -2, -1, 0, 10, -3, -18, -2, -2, -1, -1, -1, -3,
-3, 24, 2, 0, 0, 0, -1, 0, 1, 0, 1, -2, -1, -1, -1, 1,
0, -3, -3, 0, -2, 0, -3, -2, 1, 1, 0, 0, 0, -1, -3, 1,
